J,J,J,J,J,J,DJ,DJ,DJ,DJ,DJ,DJ
THE BIBLE,NUMBERS,JUDGES,KINGS,PROVERBS,ACTS,LITERARY CHARACTERS,BOXING MOVIES,THE AMERICAN REVOLUTION,BUSINESS LEADERS,ANNUAL EVENTS,"FOREIGN ""LAND""s"
Genesis,30,(Judge) Wapner,Greece,your eyes,the Stamp Act,Huckleberry Finn,Raging Bull,Thomas Paine,(Howard) Hughes,Mississippi,Ireland
your neighbor,5,baseball,Louis XIV,a thorn,the Homestead Act,Ichabod Crane,Mr. T,John Paul Jones,Hershey,elephants,Iceland
Lazarus,1001,Roy Bean,Juan Carlos,"a fair maid (fair lady, fair maiden)",the Volstead Act,Jean Valjean,Rocky Graziano,a musket,(Sir Thomas) Lipton,Indianapolis,New Zealand
John,16,Judge Crater,Scotland,gold dust,the Sherman Antitrust Act,Nero Wolfe,Requiem for a Heavyweight,the militia,David Rockefeller,Dartmouth,Poland
Saul,4,(John) Sirica,King Fahd,a drop,the Endangered Species Act,(George) Babbitt,The Champ,Cornwallis,Katherine Graham,Maryland,Finland
